Area,Year,0
Afghanistan,2020,6720.889999999999
Africa,2020,7829.75
Albania,2020,9904.69
Algeria,2020,10553.89
Americas,2020,10110.54
Angola,2020,7168.0
Antigua and Barbuda,2020,7262.0
Argentina,2020,10017.0
Armenia,2020,9682.82
Asia,2020,8798.470000000001
Australia,2020,10267.0
Australia and New Zealand,2020,10167.74
Austria,2020,11099.09
Azerbaijan,2020,10243.02
Bahamas,2020,7651.9
Bahrain,2020,10455.86
Bangladesh,2020,7728.08
Barbados,2020,9037.43
Belarus,2020,9982.029999999999
Belgium,2020,11454.9
Belize,2020,8303.0
Benin,2020,8556.06
Bhutan,2020,9863.0
Bolivia (Plurinational State of),2020,7457.1
Bosnia and Herzegovina,2020,10068.880000000001
Botswana,2020,7783.0
Brazil,2020,10028.0
Bulgaria,2020,8685.43
Burkina Faso,2020,8232.23
Burundi,2020,5233.0
Cabo Verde,2020,7839.0
Cambodia,2020,8309.0
Cameroon,2020,8383.41
Canada,2020,10749.21
Caribbean,2020,8384.279999999999
Central African Republic,2020,5447.0
Central America,2020,9139.19
Central Asia,2020,9513.85
Chad,2020,6743.38
Chile,2020,9474.82
China,2020,10011.85
"China, Hong Kong SAR",2020,9600.32
"China, Macao SAR",2020,9362.0
"China, Taiwan Province of",2020,8964.19
"China, mainland",2020,10033.81
Colombia,2020,8887.71
Comoros,2020,6968.0599999999995
Congo,2020,6659.0
Costa Rica,2020,9119.29
Croatia,2020,9488.59
Cuba,2020,10016.029999999999
Cyprus,2020,9336.720000000001
Czechia,2020,9993.73
Côte d'Ivoire,2020,8936.15
Democratic People's Republic of Korea,2020,6234.389999999999
Democratic Republic of the Congo,2020,6206.0
Denmark,2020,10357.34
Djibouti,2020,8412.0
Dominica,2020,8796.5
Dominican Republic,2020,8943.4
Eastern Africa,2020,6803.43
Eastern Asia,2020,9818.2
Eastern Europe,2020,10046.96
Ecuador,2020,7468.1
Egypt,2020,9979.64
El Salvador,2020,8055.01
Estonia,2020,9571.61
Eswatini,2020,7742.0
Ethiopia,2020,7353.02
Europe,2020,10300.970000000001
European Union (27),2020,10543.1
Fiji,2020,8727.69
Finland,2020,10139.84
France,2020,10618.85
French Polynesia,2020,8918.84
Gabon,2020,7843.05
Gambia,2020,7568.0
Georgia,2020,9174.57
Germany,2020,10885.55
Ghana,2020,9599.0
Greece,2020,10014.85
Grenada,2020,7640.389999999999
Guatemala,2020,7871.3099999999995
Guinea,2020,8609.52
Guinea-Bissau,2020,6721.02
Guyana,2020,9520.05
Haiti,2020,6284.22
Honduras,2020,8052.0
Hungary,2020,10057.79
Iceland,2020,10979.0
India,2020,7803.87
Indonesia,2020,8774.44
Iran (Islamic Republic of),2020,9268.64
Iraq,2020,8085.25
Ireland,2020,11603.06
Israel,2020,10837.85
Italy,2020,10697.45
Jamaica,2020,8071.23
Japan,2020,8040.6
Jordan,2020,7416.38
Kazakhstan,2020,10280.779999999999
Kenya,2020,6578.09
Kiribati,2020,9233.779999999999
Kuwait,2020,10375.1
Kyrgyzstan,2020,8088.62
Land Locked Developing Countries,2020,7702.34
Lao People's Democratic Republic,2020,8348.66
Latvia,2020,9816.869999999999
Least Developed Countries,2020,7302.8099999999995
Lebanon,2020,8578.69
Lesotho,2020,6066.25
Liberia,2020,6335.7
Libya,2020,9582.970000000001
Lithuania,2020,10518.779999999999
Low Income Food Deficit Countries,2020,7662.65
Luxembourg,2020,10580.48
Madagascar,2020,5415.14
Malawi,2020,7980.12
Malaysia,2020,9031.04
Maldives,2020,6767.18
Mali,2020,8749.25
Malta,2020,10076.05
Mauritania,2020,8754.14
Mauritius,2020,9174.56
Melanesia,2020,7081.66
Mexico,2020,9522.130000000001
Micronesia,2020,8779.57
Micronesia (Federated States of),2020,8247.0
Middle Africa,2020,6773.29
Mongolia,2020,8881.46
Montenegro,2020,10423.29
Morocco,2020,10240.33
Mozambique,2020,6143.0
Myanmar,2020,8614.05
Namibia,2020,7654.74
Nauru,2020,9386.39
Nepal,2020,8697.119999999999
Net Food Importing Developing Countries,2020,7659.43
Netherlands,2020,10578.91
Netherlands Antilles (former),2020,0.0
New Caledonia,2020,8725.75
New Zealand,2020,9647.65
Nicaragua,2020,8006.0
Niger,2020,7890.38
Nigeria,2020,7761.14
North Macedonia,2020,9640.96
Northern Africa,2020,9761.52
Northern America,2020,11674.46
Northern Europe,2020,10208.77
Norway,2020,10337.0
Oceania,2020,9332.720000000001
Oman,2020,8991.07
Pakistan,2020,7412.63
Panama,2020,8940.23
Papua New Guinea,2020,6817.2
Paraguay,2020,8314.35
Peru,2020,8570.32
Philippines,2020,8570.06
Poland,2020,10807.779999999999
Polynesia,2020,9068.75
Portugal,2020,10583.11
Qatar,2020,10373.83
Republic of Korea,2020,10336.4
Republic of Moldova,2020,7847.09
Romania,2020,10922.34
Russian Federation,2020,10235.09
Rwanda,2020,6671.15
Saint Kitts and Nevis,2020,7523.0599999999995
Saint Lucia,2020,7889.0
Saint Vincent and the Grenadines,2020,8652.02
Samoa,2020,9284.619999999999
Sao Tome and Principe,2020,7307.42
Saudi Arabia,2020,9935.5
Senegal,2020,8205.0
Serbia,2020,8752.029999999999
Seychelles,2020,9511.57
Sierra Leone,2020,7006.03
Slovakia,2020,9022.82
Slovenia,2020,9484.09
Small Island Developing States,2020,8112.389999999999
Solomon Islands,2020,7068.05
South Africa,2020,8571.0
South America,2020,9337.54
South Sudan,2020,6405.0
South-eastern Asia,2020,8737.279999999999
Southern Africa,2020,8412.220000000001
Southern Asia,2020,7812.45
Southern Europe,2020,10240.57
Spain,2020,10065.55
Sri Lanka,2020,8534.0
Sudan,2020,7817.0
Suriname,2020,8270.01
Sweden,2020,9769.869999999999
Switzerland,2020,10207.02
Syrian Arab Republic,2020,8611.0
Tajikistan,2020,8378.18
Thailand,2020,8607.029999999999
Timor-Leste,2020,6793.52
Togo,2020,7536.02
Trinidad and Tobago,2020,8897.220000000001
Tunisia,2020,10703.16
Turkmenistan,2020,8650.83
Türkiye,2020,11260.0
Uganda,2020,6633.62
Ukraine,2020,8955.29
United Arab Emirates,2020,9228.0
United Kingdom of Great Britain and Northern Ireland,2020,10164.75
United Republic of Tanzania,2020,7182.0
United States of America,2020,11779.49
Uruguay,2020,9621.32
Uzbekistan,2020,9845.58
Vanuatu,2020,8445.26
Venezuela (Bolivarian Republic of),2020,6858.0
Viet Nam,2020,9016.0
Western Africa,2020,8103.18
Western Asia,2020,9497.970000000001
Western Europe,2020,10782.27
World,2020,8955.09
Yemen,2020,6360.92
Zambia,2020,7026.0
Zimbabwe,2020,5861.09
